"Nr Zona";"Cod Processual Res nº 65/CNJ";"Endereço";"CEP";"Bairro";"Município Sede";"UF";
"77";"13-0077";"RUA CAPITÃO JOÃO EVARISTO - 259";"37150000";"JARDIM AMÉRICA";"CARMO DO RIO CLARO";"MG"
"78";"13-0078";"RUA CORONEL SATURNINO PEREIRA, 53";"37980000";"CENTRO";"CÁSSIA";"MG"
"79";"13-0079";"RUA DOUTOR LOBO FILHO, 155";"36770006";"CENTRO";"CATAGUASES";"MG"
"80";"13-0080";"RUA MAJOR PENHA, 22 FÓRUM MARTINHO LÍCIO";"37440000";"CENTRO";"CAXAMBU";"MG"
"81";"13-0081";"AVENIDA ARAGUAIA, 81 - SALA 03";"35530000";"CENTRO";"CLÁUDIO";"MG"
"82";"13-0082";"RUA JOAO NUNES, 345-A";"38120000";"CENTRO";"CONCEIÇÃO DAS ALAGOAS";"MG"
"83";"13-0083";"RUA DANIEL DE CARVALHO, 189";"35860000";"CENTRO";"CONCEIÇÃO DO MATO DENTRO";"MG"
"84";"13-0084";"RUA CORONEL JOSÉ LÚCIO JUNQUEIRA, 43";"37430000";"CENTRO";"CONCEIÇÃO DO RIO VERDE";"MG"
"85";"13-0085";"RUA JOSÉ JÚLIO, 19 - MATRIZ";"36415000";"CENTRO";"CONGONHAS";"MG"
"86";"13-0086";"RUA ZEQUINHA DE ARAUJO, 42";"38195000";"CENTRO";"CONQUISTA";"MG"
"87";"13-0087";"RUA BRASIL, 53";"36400000";"CENTRO";"CONSELHEIRO LAFAIETE";"MG"
"88";"13-0088";"RUA BRASIL, 53";"36400000";"CENTRO";"CONSELHEIRO LAFAIETE";"MG"
"89";"13-0089";"RUA MANOEL SOBREIRA, 22";"35240000";"CENTRO";"CONSELHEIRO PENA";"MG"
"90";"13-0090";"AV. JOÃO CÉSAR DE OLIVEIRA, 1434 - 1ANDAR";"32310000";"ELDORADO";"CONTAGEM";"MG"
