"Nr Zona";"Cod Processual Res nº 65/CNJ";"Endereço";"CEP";"Bairro";"Município Sede";"UF";
"118";"21-0118";"RUA THEODOMIRO PORTO DA FONSECA 130 - TÉRREO - SALA 02";"93600000";"CENTRO";"ESTÂNCIA VELHA";"RS"
"119";"21-0119";"RUA ALBERTO PASQUALINI, 798";"97220000";"CENTRO";"FAXINAL DO SOTURNO";"RS"
"120";"21-0120";"RUA URUGUAI, 1227";"98920000";"CENTRO";"HORIZONTINA";"RS"
"121";"21-0121";"RUA FLORES DA CUNHA, 777";"98200000";"CENTRO";"IBIRUBÁ";"RS"
"122";"21-0122";"RUA QUINZE DE NOVEMBRO, 740";"96270000";"CENTRO";"MOSTARDAS";"RS"
"123";"21-0123";"AVENIDA JOSE BONIFACIO N. 1968 SALA 104";"96360000";"CENTRO";"PEDRO OSÓRIO";"RS"
"124";"21-0124";"RUA VIAMÃO, N. 049.";"94824300";"SUMARE";"ALVORADA";"RS"
"125";"21-0125";"AV. 01 LESTE, 956";"95890000";"CENTRO ADMINISTRATIVO";"TEUTÔNIA";"RS"
"126";"21-0126";"RUA MANOEL SERAFIM, 1227";"93220250";"CENTRO";"SAPUCAIA DO SUL";"RS"
"127";"21-0127";"RUA CORONEL BRAULIO DE OLIVEIRA, 923";"98870000";"LEIMANN";"GIRUÁ";"RS"
"128";"21-0128";"RUA JÚLIO DE CASTILHOS, 60 - TERREO";"99010690";"CENTRO";"PASSO FUNDO";"RS"
"129";"21-0129";"RUA TIRADENTES, 406 - SALA 2";"95150000";"CENTRO";"NOVA PETRÓPOLIS";"RS"
"130";"21-0130";"RUA DR. ERNESTO ALVES,  N. 203";"96225000";"CENTRO";"SÃO JOSÉ DO NORTE";"RS"
"131";"21-0131";"AV. 20 DE SETEMBRO, 4370";"93819000";"SETE DE SETEMBRO";"SAPIRANGA";"RS"
"132";"21-0132";"AVENIDA GENERAL FLORES DA CUNHA 1467";"98380000";"CENTRO";"SEBERI";"RS"
"133";"21-0133";"RUA DOS BOMBEIROS VOLUNTÁRIOS, 100";"95840000";"CENTRO";"TRIUNFO";"RS"
"134";"21-0134";"AV. GUILHERME SCHELL, 6080";"92310364";"CENTRO";"CANOAS";"RS"
"135";"21-0135";"AV. NOSSA SENHORA MEDIANEIRA, 2053";"97060003";"CENTRO";"SANTA MARIA";"RS"
"136";"21-0136";"RUA GARIBALDI, 596";"95080190";"CENTRO";"CAXIAS DO SUL";"RS"
"137";"21-0137";"RUA JOÃO CARLOS GASPAROTTO, 185";"95190000";"CENTRO";"SÃO MARCOS";"RS"
"138";"21-0138";"RUA TIRADENTES, N. 536";"99260000";"CENTRO";"CASCA";"RS"
"139";"21-0139";"RUA MANATÁ, 690 SL 216  (2 ANDAR)  PRINCESA ISABEL";"94940190";"BAIRRO PRINCESA ISABEL";"CACHOEIRINHA";"RS"
"140";"21-0140";"RUA FRANCISCO MANOEL DINIZ, 706";"98580000";"CENTRO";"CORONEL BICACO";"RS"
"141";"21-0141";"RICARDO SANTIAGO DE GODOI 3605";"97870000";"CENTRO";"SANTO ANTÔNIO DAS MISSÕES";"RS"
"142";"21-0142";"RUA MARECHAL DEODORO N. 274";"96400400";"CENTRO";"BAGÉ";"RS"
"143";"21-0143";"RUA MANATÁ, 690 SALA 104A (FORUM)- PRINCESA ISABEL";"94940190";"BAIRRO PRINCESA ISABEL";"CACHOEIRINHA";"RS"
"144";"21-0144";"RUA URUGUAI, 157 - TÉRREO";"98470000";"CENTRO";"PLANALTO";"RS"
"145";"21-0145";"RUA GETÚLIO VARGAS,629,SALA 02";"95995000";"CENTRO";"ARVOREZINHA";"RS"
"146";"21-0146";"RUA CANTIDIO RODRIGUES DE ALMEIDA, 420 SALA 101";"99680000";"CIDADE";"CONSTANTINA";"RS"
"147";"21-0147";"AV. NOSSA SENHORA MEDIANEIRA, 2053";"97060003";"NOSSA SENHORA DE LOURDES";"SANTA MARIA";"RS"
"148";"21-0148";"AV. COMANDANTE KRAEMER, 96";"99700000";"CENTRO";"ERECHIM";"RS"
"149";"21-0149";"RUA DA CONSTITUIÇÃO FEDERAL, N. 98, SALA 01";"95650000";"BOM PASTOR";"IGREJINHA";"RS"
"150";"21-0150";"AVENIDA POTI, 277- SALA 1";"95555000";"CENTRO";"CAPÃO DA CANOA";"RS"
