"Nr Zona";"Cod Processual Res nº 65/CNJ";"Endereço";"CEP";"Bairro";"Município Sede";"UF";
"136";"19-0136";"RUA FELICIANO SODRE 153 - FUNDOS";"24440440";"CENTRO";"SÃO GONÇALO";"RJ"
"137";"19-0137";"RUA FRANCISCO PORTELA, 2775-A";"24435001";"ZE GAROTO";"SÃO GONÇALO";"RJ"
"138";"19-0138";"RUA OTILIA 210";"26391230";"FANCHEM";"QUEIMADOS";"RJ"
"139";"19-0139";"RUA JOAO BATISTA EVANGELISTA S/N - CENTRO DE ENGENHEIRO PEDREIRA";"26423290";"ENGENHEIRO PEDREIRA";"JAPERI";"RJ"
"140";"19-0140";"RUA VISCONDE DE SEPETIBA 987 FUNDOS 2 ANDAR";"24020206";"CENTRO";"NITERÓI";"RJ"
"141";"19-0141";"RUA ARISTIDES GONCALVES DE SOUZA, 83";"28250000";"SAO CAETANO";"ITALVA";"RJ"
"142";"19-0142";"RUA VISCONDE DE SEPETIBA 987 FUNDOS 3 ANDAR";"24020200";"CENTRO";"NITERÓI";"RJ"
"143";"19-0143";"RUA VISCONDE DE SEPETIBA 987 TERREO";"24020200";"CENTRO";"NITERÓI";"RJ"
"144";"19-0144";"RUA VISCONDE DE SEPETIBA 987 - 3 ANDAR - FUNDOS";"24020206";"CENTRO";"NITERÓI";"RJ"
"145";"19-0145";"AV. PRES. LINCOLN 911 - EDIFICIO ANTARES - LOJA N";"25555201";"VILAR DOS TELES";"SÃO JOÃO DE MERITI";"RJ"
"146";"19-0146";"RUA MARECHAL FLORIANO PEIXOTO 40";"28930000";"PRAIA DOS ANJOS";"ARRAIAL DO CABO";"RJ"
"147";"19-0147";"RUA ARCEBISPO SANTOS, S/N";"23900160";"SAO BENTO";"ANGRA DOS REIS";"RJ"
"148";"19-0148";"RUA MÁRIO DE BRITO, 129 - LOJA 3 - PIABETÁ";"25915000";"PIABETÁ";"MAGÉ";"RJ"
"149";"19-0149";"ESTRADA DO BANANAL, 2336, LJS. 1 E 2";"25946440";"BANANAL";"GUAPIMIRIM";"RJ"
"150";"19-0150";"RUA CAPITAO TELES 520";"26551190";"CENTRO";"MESQUITA";"RJ"
"151";"19-0151";"RUA DESEMBARGADOR FERREIRA PINTO, 9, CENTRO, ITABORAÍ";"24800205";"CENTRO";"ITABORAÍ";"RJ"
"152";"19-0152";"RUA URUGUAI, 51";"26130525";"CENTRO";"BELFORD ROXO";"RJ"
"153";"19-0153";"RUA URUGUAI, 51";"26130525";"CENTRO";"BELFORD ROXO";"RJ"
"154";"19-0154";"RUA URUGUAI, 51";"26130000";"CENTRO";"BELFORD ROXO";"RJ"
"155";"19-0155";"RUA URUGUAI, 51";"26130525";"JARDIM AMERICA";"BELFORD ROXO";"RJ"
"156";"19-0156";"RUA DR MÁRIO GUIMARÃES, 968 - ED. DO FÓRUM - ANEXO - 4 ANDAR";"26255230";"BAIRRO DA LUZ";"NOVA IGUAÇU";"RJ"
"157";"19-0157";"RUA GETULIO VARGAS 104";"26255060";"CENTRO";"NOVA IGUAÇU";"RJ"
"158";"19-0158";"RUA CORONEL BERNARDINO DE MELO, 2585 - PRX. À  PÇA. DO SKATE.";"26255140";"CENTRO";"NOVA IGUAÇU";"RJ"
"159";"19-0159";"RUA CEL. BERNARDINO DE MELLO 2585, CENTRO - NOVA IGUAÇU / RJ";"26255140";"CENTRO";"NOVA IGUAÇU";"RJ"
"160";"19-0160";"RUA FILOMENA NUNES 961 - OLARIA";"21021380";"OLARIA";"RIO DE JANEIRO";"RJ"
"161";"19-0161";"RUA LUCENA, S/N,OLARIA (ANTIGO FÓRUM,ATRÁS DO CLUBE OLARIA) 21.021-320";"21021320";"OLARIA";"RIO DE JANEIRO";"RJ"
"162";"19-0162";"RUA LUCENA S/N (ANTIGO PREDIO DO FORUM LEOPOLDINA)";"21021320";"OLARIA";"RIO DE JANEIRO";"RJ"
"163";"19-0163";"RUA MINISTRO TAVARES DE LIRA 128";"22221060";"CATETE";"RIO DE JANEIRO";"RJ"
